# dR/dEr [1/keV/kg/Myr]
# Er [keV] , O16 , Na23 , Al27 , Si28 , Si29 , Si30 , Ca40 , Ca44
4.217245e-02  1.067622e+07  2.185303e+06  8.444313e+04  2.050481e+06  1.319590e+05  9.456641e+04  4.026674e+05  1.467234e+04
4.315477e-02  1.043086e+07  2.145692e+06  8.040029e+04  2.013493e+06  1.413306e+05  8.523644e+04  3.663877e+05  1.169430e+04
4.415997e-02  1.017531e+07  2.099254e+06  8.227883e+04  1.883951e+06  1.447311e+05  8.364805e+04  3.583245e+05  1.656593e+04
4.518859e-02  9.975189e+06  2.092566e+06  8.138077e+04  1.878786e+06  1.250443e+05  8.806531e+04  3.997168e+05  1.246570e+04
4.624117e-02  9.595042e+06  2.102366e+06  6.996490e+04  1.835490e+06  1.534009e+05  7.266068e+04  3.490567e+05  1.808950e+04
4.731826e-02  9.589349e+06  2.026480e+06  7.863000e+04  1.751817e+06  1.225492e+05  7.974020e+04  3.274804e+05  1.062142e+04
4.842045e-02  9.225831e+06  2.009123e+06  6.625799e+04  1.710494e+06  1.272697e+05  7.353013e+04  3.451281e+05  7.165787e+03
4.954830e-02  9.043508e+06  2.028394e+06  7.740568e+04  1.670136e+06  1.322034e+05  6.852526e+04  3.542123e+05  1.102517e+04
5.070243e-02  8.889408e+06  2.010588e+06  9.457463e+04  1.682985e+06  1.054468e+05  6.238422e+04  3.127483e+05  8.266983e+03
5.188344e-02  8.447101e+06  1.944478e+06  6.463303e+04  1.667248e+06  1.302382e+05  6.951888e+04  2.942885e+05  1.373672e+04
5.309196e-02  8.447812e+06  1.935656e+06  7.438215e+04  1.576816e+06  1.175508e+05  7.500681e+04  3.353723e+05  1.068666e+04
5.432863e-02  8.051238e+06  1.863718e+06  6.010538e+04  1.514483e+06  1.148256e+05  7.173666e+04  3.047162e+05  1.206080e+04
5.559411e-02  8.071996e+06  1.875490e+06  6.501629e+04  1.442629e+06  1.138023e+05  6.648594e+04  2.563591e+05  1.206513e+04
5.688906e-02  7.756763e+06  1.847407e+06  6.147530e+04  1.415507e+06  1.010933e+05  6.445707e+04  2.970315e+05  5.602044e+03
5.821418e-02  7.640862e+06  1.820078e+06  5.315221e+04  1.431166e+06  1.032382e+05  7.183351e+04  2.629814e+05  9.887503e+03
5.957016e-02  7.373518e+06  1.834248e+06  5.845062e+04  1.412798e+06  9.546540e+04  6.143870e+04  2.513375e+05  8.929631e+03
6.095773e-02  7.384743e+06  1.826061e+06  5.747859e+04  1.355434e+06  1.013375e+05  5.661420e+04  2.511134e+05  9.984556e+03
6.237762e-02  7.142952e+06  1.749478e+06  5.044133e+04  1.371231e+06  8.745536e+04  6.042977e+04  2.577967e+05  7.300125e+03
6.383058e-02  6.864094e+06  1.766454e+06  5.865418e+04  1.244246e+06  9.887570e+04  5.615234e+04  2.149623e+05  1.061631e+04
6.531738e-02  6.769597e+06  1.730214e+06  4.517227e+04  1.294006e+06  8.862362e+04  5.802390e+04  2.356025e+05  8.308158e+03
6.683882e-02  6.523473e+06  1.707722e+06  5.035055e+04  1.300954e+06  9.722752e+04  4.827981e+04  2.138657e+05  5.228140e+03
6.839570e-02  6.481296e+06  1.745885e+06  5.109632e+04  1.213102e+06  1.016634e+05  5.703286e+04  2.198328e+05  9.012982e+03
6.998884e-02  6.370314e+06  1.627682e+06  5.606976e+04  1.169085e+06  8.419473e+04  4.600139e+04  2.346070e+05  7.374389e+03
7.161909e-02  6.113929e+06  1.653080e+06  4.509362e+04  1.154101e+06  8.741339e+04  4.847182e+04  2.232467e+05  1.009303e+04
7.328731e-02  6.068829e+06  1.602966e+06  4.887626e+04  1.079236e+06  8.675823e+04  5.020803e+04  2.070273e+05  6.660301e+03
7.499439e-02  5.816634e+06  1.618428e+06  4.397628e+04  1.129100e+06  7.719806e+04  4.829238e+04  1.948394e+05  7.827346e+03
7.674123e-02  5.688605e+06  1.575927e+06  4.614316e+04  1.054493e+06  7.701023e+04  5.362961e+04  1.791441e+05  7.076426e+03
7.852877e-02  5.540896e+06  1.529567e+06  5.186327e+04  9.997529e+05  6.769212e+04  4.416503e+04  1.913574e+05  8.163516e+03
